run_id,grid_x,grid_y,pattern_density_pct
RUN-003479,1,1,17.153
RUN-003479,1,2,10.755
RUN-003479,1,3,26.59
RUN-003479,1,4,32.598
RUN-003479,2,0,24.855
RUN-003479,2,1,24.763
RUN-003479,2,2,28.629
RUN-003479,2,3,34.437
RUN-003479,2,4,26.381
RUN-003479,3,0,20.547
RUN-003479,3,1,49.367
RUN-003479,3,2,14.585
RUN-003479,3,3,31.419
RUN-003479,3,4,46.357
RUN-003479,4,0,26.916
RUN-003479,4,1,15.033
RUN-003479,4,2,17.427
RUN-003479,4,3,24.844
RUN-003479,4,4,29.78
RUN-003480,0,0,26.823
RUN-003480,0,1,25.283
RUN-003480,0,2,49.47
RUN-003480,0,3,36.703
RUN-003480,0,4,16.266
RUN-003480,1,0,32.452
RUN-003480,1,1,44.152
RUN-003480,1,2,29.176
RUN-003480,1,3,37.361
RUN-003480,1,4,35.632
RUN-003480,2,0,39.485
RUN-003480,2,1,23.349
RUN-003480,2,2,36.762
RUN-003480,2,3,28.783
RUN-003480,2,4,20.222
RUN-003480,3,0,40.425
RUN-003480,3,1,40.47
RUN-003480,3,2,40.387
RUN-003480,3,3,22.587
RUN-003480,3,4,20.838
RUN-003480,4,0,37.116
RUN-003480,4,1,33.666
RUN-003480,4,2,30.286
RUN-003480,4,3,21.909
RUN-003480,4,4,45.655
RUN-003481,0,0,33.176
RUN-003481,0,1,26.488
RUN-003481,0,2,39.182
RUN-003481,0,3,31.179
RUN-003481,0,4,48.987
RUN-003481,1,0,29.65
RUN-003481,1,1,53.177
RUN-003481,1,2,54.302
RUN-003481,1,3,45.031
RUN-003481,1,4,38.034
RUN-003481,2,0,43.965
RUN-003481,2,1,40.679
RUN-003481,2,2,34.435
RUN-003481,2,3,35.977
RUN-003481,2,4,45.85
RUN-003481,3,0,23.877
RUN-003481,3,1,23.119
RUN-003481,3,2,50.55
RUN-003481,3,3,43.246
RUN-003481,3,4,37.578
RUN-003481,4,0,31.845
RUN-003481,4,1,43.19
RUN-003481,4,2,44.553
RUN-003481,4,3,35.301
RUN-003481,4,4,35.712
RUN-003482,0,0,44.908
RUN-003482,0,1,51.633
RUN-003482,0,2,54.949
RUN-003482,0,3,33.601
RUN-003482,0,4,20.239
RUN-003482,1,0,42.159
RUN-003482,1,1,48.3
RUN-003482,1,2,38.584
RUN-003482,1,3,42.106
RUN-003482,1,4,37.493
RUN-003482,2,0,38.136
RUN-003482,2,1,46.1
RUN-003482,2,2,40.26
RUN-003482,2,3,49.645
RUN-003482,2,4,34.301
RUN-003482,3,0,56.357
RUN-003482,3,1,26.496
RUN-003482,3,2,45.701
RUN-003482,3,3,24.173
RUN-003482,3,4,40.523
RUN-003482,4,0,41.31
RUN-003482,4,1,29.554
RUN-003482,4,2,33.157
RUN-003482,4,3,41.59
RUN-003482,4,4,47.148
RUN-003483,0,0,26.528
RUN-003483,0,1,35.136
RUN-003483,0,2,38.039
RUN-003483,0,3,23.726
RUN-003483,0,4,28.636
RUN-003483,1,0,21.527
RUN-003483,1,1,45.857
RUN-003483,1,2,32.589
RUN-003483,1,3,21.415
RUN-003483,1,4,35.479
RUN-003483,2,0,38.732
RUN-003483,2,1,23.608
RUN-003483,2,2,19.514
RUN-003483,2,3,35.953
RUN-003483,2,4,26.678
RUN-003483,3,0,20.15
RUN-003483,3,1,18.366
RUN-003483,3,2,38.528
RUN-003483,3,3,29.182
RUN-003483,3,4,31.213
RUN-003483,4,0,13.552
RUN-003483,4,1,32.389
RUN-003483,4,2,32.925
RUN-003483,4,3,24.731
RUN-003483,4,4,24.604
RUN-003484,0,0,32.377
RUN-003484,0,1,28.215
RUN-003484,0,2,27.262
RUN-003484,0,3,20.565
RUN-003484,0,4,58.096
RUN-003484,1,0,38.195
RUN-003484,1,1,24.199
RUN-003484,1,2,26.166
RUN-003484,1,3,20.942
RUN-003484,1,4,34.258
RUN-003484,2,0,22.234
RUN-003484,2,1,39.924
RUN-003484,2,2,40.183
RUN-003484,2,3,15.76
RUN-003484,2,4,35.961
RUN-003484,3,0,26.188
RUN-003484,3,1,49.326
RUN-003484,3,2,17.442
RUN-003484,3,3,32.428
RUN-003484,3,4,40.483
RUN-003484,4,0,20.37
RUN-003484,4,1,43.379
RUN-003484,4,2,32.774
RUN-003484,4,3,52.127
RUN-003484,4,4,27.194
RUN-003485,0,0,21.181
RUN-003485,0,1,19.048
RUN-003485,0,2,33.346
RUN-003485,0,3,35.223
RUN-003485,0,4,36.962
RUN-003485,1,0,29.212
RUN-003485,1,1,26.787
RUN-003485,1,2,46.806
RUN-003485,1,3,40.097
RUN-003485,1,4,10.239
RUN-003485,2,0,32.757
RUN-003485,2,1,14.608
RUN-003485,2,2,32.244
RUN-003485,2,3,28.798
RUN-003485,2,4,23.503
RUN-003485,3,0,31.674
RUN-003485,3,1,26.403
RUN-003485,3,2,24.775
RUN-003485,3,3,46.457
RUN-003485,3,4,27.922
RUN-003485,4,0,11.262
RUN-003485,4,1,35.493
RUN-003485,4,2,40.154
RUN-003485,4,3,13.54
RUN-003485,4,4,43.705
RUN-003486,0,0,30.25
RUN-003486,0,1,26.78
RUN-003486,0,2,32.941
RUN-003486,0,3,33.459
RUN-003486,0,4,45.485
RUN-003486,1,0,46.552
RUN-003486,1,1,25.591
RUN-003486,1,2,41.614
RUN-003486,1,3,35.614
RUN-003486,1,4,45.028
RUN-003486,2,0,28.678
RUN-003486,2,1,41.197
RUN-003486,2,2,38.581
RUN-003486,2,3,46.872
RUN-003486,2,4,43.297
RUN-003486,3,0,26.346
RUN-003486,3,1,31.466
RUN-003486,3,2,43.914
RUN-003486,3,3,38.175
RUN-003486,3,4,34.534
RUN-003486,4,0,31.664
RUN-003486,4,1,46.619
RUN-003486,4,2,40.487
RUN-003486,4,3,57.306
RUN-003486,4,4,45.731
RUN-003487,0,0,35.394
RUN-003487,0,1,36.282
RUN-003487,0,2,41.328
RUN-003487,0,3,27.3
RUN-003487,0,4,17.312
RUN-003487,1,0,28.407
RUN-003487,1,1,30.438
RUN-003487,1,2,30.214
RUN-003487,1,3,19.008
RUN-003487,1,4,25.597
RUN-003487,2,0,27.071
RUN-003487,2,1,32.872
RUN-003487,2,2,25.956
RUN-003487,2,3,40.258
RUN-003487,2,4,10.388
RUN-003487,3,0,26.913
RUN-003487,3,1,32.638
RUN-003487,3,2,39.237
RUN-003487,3,3,22.807
RUN-003487,3,4,35.983
RUN-003487,4,0,24.293
RUN-003487,4,1,15.061
RUN-003487,4,2,33.767
RUN-003487,4,3,24.969
RUN-003487,4,4,33.21
RUN-003488,0,0,35.044
RUN-003488,0,1,41.697
RUN-003488,0,2,46.284
RUN-003488,0,3,29.602
RUN-003488,0,4,24.621
RUN-003488,1,0,38.216
RUN-003488,1,1,37.058
RUN-003488,1,2,38.924
RUN-003488,1,3,41.845
RUN-003488,1,4,41.49
RUN-003488,2,0,52.896
RUN-003488,2,1,62.116
RUN-003488,2,2,43.783
RUN-003488,2,3,29.234
RUN-003488,2,4,28.141
RUN-003488,3,0,39.532
RUN-003488,3,1,44.139
RUN-003488,3,2,35.112
RUN-003488,3,3,35.131
RUN-003488,3,4,48.125
RUN-003488,4,0,38.519
RUN-003488,4,1,55.015
RUN-003488,4,2,15.545
RUN-003488,4,3,35.826
RUN-003488,4,4,34.115
RUN-003489,0,0,44.425
RUN-003489,0,1,34.152
RUN-003489,0,2,26.03
RUN-003489,0,3,56.183
RUN-003489,0,4,44.813
RUN-003489,1,0,52.498
RUN-003489,1,1,33.522
RUN-003489,1,2,42.049
RUN-003489,1,3,35.911
RUN-003489,1,4,42.623
RUN-003489,2,0,40.793
RUN-003489,2,1,23.901
RUN-003489,2,2,33.967
RUN-003489,2,3,43.722
RUN-003489,2,4,48.468
RUN-003489,3,0,43.719
RUN-003489,3,1,51.273
RUN-003489,3,2,36.617
RUN-003489,3,3,32.966
RUN-003489,3,4,46.331
RUN-003489,4,0,37.954
RUN-003489,4,1,47.069
RUN-003489,4,2,28.387
RUN-003489,4,3,34.598
RUN-003489,4,4,21.892
RUN-003490,0,0,40.681
RUN-003490,0,1,28.144
RUN-003490,0,2,28.398
RUN-003490,0,3,45.021
RUN-003490,0,4,31.776
RUN-003490,1,0,45.403
RUN-003490,1,1,34.811
RUN-003490,1,2,25.984
RUN-003490,1,3,52.49
RUN-003490,1,4,47.443
RUN-003490,2,0,39.365
RUN-003490,2,1,32.831
RUN-003490,2,2,47.636
RUN-003490,2,3,51.32
RUN-003490,2,4,43.655
RUN-003490,3,0,43.478
RUN-003490,3,1,57.44
RUN-003490,3,2,45.402
RUN-003490,3,3,35.72
RUN-003490,3,4,31.586
RUN-003490,4,0,32.552
RUN-003490,4,1,31.823
RUN-003490,4,2,47.507
RUN-003490,4,3,46.303
RUN-003490,4,4,24.869
RUN-003491,0,0,34.018
RUN-003491,0,1,38.832
RUN-003491,0,2,37.473
RUN-003491,0,3,45.991
RUN-003491,0,4,30.727
RUN-003491,1,0,33.196
RUN-003491,1,1,32.303
RUN-003491,1,2,38.946
RUN-003491,1,3,43.554
RUN-003491,1,4,37.966
RUN-003491,2,0,52.032
RUN-003491,2,1,35.981
RUN-003491,2,2,35.716
RUN-003491,2,3,35.944
RUN-003491,2,4,39.463
RUN-003491,3,0,17.975
RUN-003491,3,1,52.885
RUN-003491,3,2,40.257
RUN-003491,3,3,39.033
RUN-003491,3,4,55.292
RUN-003491,4,0,40.173
RUN-003491,4,1,32.389
RUN-003491,4,2,26.385
RUN-003491,4,3,46.796
RUN-003491,4,4,35.293
RUN-003492,0,0,34.956
RUN-003492,0,1,14.154
RUN-003492,0,2,31.591
RUN-003492,0,3,14.416
RUN-003492,0,4,26.087
RUN-003492,1,0,43.265
RUN-003492,1,1,36.173
RUN-003492,1,2,39.698
RUN-003492,1,3,22.522
RUN-003492,1,4,18.594
RUN-003492,2,0,21.4
RUN-003492,2,1,33.173
RUN-003492,2,2,29.056
RUN-003492,2,3,41.206
RUN-003492,2,4,42.894
RUN-003492,3,0,26.442
RUN-003492,3,1,48.648
RUN-003492,3,2,40.253
RUN-003492,3,3,20.757
RUN-003492,3,4,36.981
RUN-003492,4,0,25.37
RUN-003492,4,1,22.634
RUN-003492,4,2,13.897
RUN-003492,4,3,21.074
RUN-003492,4,4,21.256
RUN-003493,0,0,24.859
RUN-003493,0,1,21.826
RUN-003493,0,2,45.403
RUN-003493,0,3,47.724
RUN-003493,0,4,26.905
RUN-003493,1,0,18.2
RUN-003493,1,1,38.042
RUN-003493,1,2,13.276
RUN-003493,1,3,32.683
RUN-003493,1,4,27.296
RUN-003493,2,0,21.007
RUN-003493,2,1,38.204
RUN-003493,2,2,43.637
RUN-003493,2,3,23.734
RUN-003493,2,4,35.638
RUN-003493,3,0,10.081
RUN-003493,3,1,16.264
RUN-003493,3,2,42.606
RUN-003493,3,3,31.848
RUN-003493,3,4,34.898
RUN-003493,4,0,36.205
RUN-003493,4,1,42.297
RUN-003493,4,2,33.783
RUN-003493,4,3,27.358
RUN-003493,4,4,34.498
RUN-003494,0,0,35.564
RUN-003494,0,1,47.562
RUN-003494,0,2,38.626
RUN-003494,0,3,38.175
RUN-003494,0,4,25.018
RUN-003494,1,0,47.381
RUN-003494,1,1,42.916
RUN-003494,1,2,35.469
RUN-003494,1,3,44.458
RUN-003494,1,4,32.281
RUN-003494,2,0,41.708
RUN-003494,2,1,27.548
RUN-003494,2,2,39.338
RUN-003494,2,3,51.089
RUN-003494,2,4,54.6
RUN-003494,3,0,34.597
RUN-003494,3,1,29.304
RUN-003494,3,2,56.602
RUN-003494,3,3,38.475
RUN-003494,3,4,39.411
RUN-003494,4,0,33.645
RUN-003494,4,1,37.293
RUN-003494,4,2,33.067
RUN-003494,4,3,31.64
RUN-003494,4,4,50.202
RUN-003495,0,0,30.335
RUN-003495,0,1,27.683
RUN-003495,0,2,10.604
RUN-003495,0,3,27.995
RUN-003495,0,4,32.535
RUN-003495,1,0,27.324
RUN-003495,1,1,51.753
RUN-003495,1,2,25.895
RUN-003495,1,3,33.988
RUN-003495,1,4,27.075
RUN-003495,2,0,33.18
RUN-003495,2,1,18.499
RUN-003495,2,2,31.531
RUN-003495,2,3,25.063
RUN-003495,2,4,5.0
RUN-003495,3,0,21.45
RUN-003495,3,1,29.182
RUN-003495,3,2,45.392
RUN-003495,3,3,44.206
RUN-003495,3,4,16.396
RUN-003495,4,0,47.989
RUN-003495,4,1,34.861
RUN-003495,4,2,27.916
RUN-003495,4,3,50.285
RUN-003495,4,4,34.201
RUN-003496,0,0,55.038
RUN-003496,0,1,28.701
RUN-003496,0,2,57.971
RUN-003496,0,3,46.084
RUN-003496,0,4,41.823
RUN-003496,1,0,67.154
RUN-003496,1,1,35.206
RUN-003496,1,2,31.299
RUN-003496,1,3,40.526
RUN-003496,1,4,40.487
RUN-003496,2,0,37.745
RUN-003496,2,1,29.068
RUN-003496,2,2,32.793
RUN-003496,2,3,54.847
RUN-003496,2,4,38.228
RUN-003496,3,0,45.93
RUN-003496,3,1,39.792
RUN-003496,3,2,29.0
RUN-003496,3,3,34.224
RUN-003496,3,4,28.437
RUN-003496,4,0,44.328
RUN-003496,4,1,39.38
RUN-003496,4,2,54.901
RUN-003496,4,3,44.9
RUN-003496,4,4,34.858
RUN-003497,0,0,22.925
RUN-003497,0,1,13.16
RUN-003497,0,2,38.414
RUN-003497,0,3,25.582
RUN-003497,0,4,34.236
RUN-003497,1,0,29.947
RUN-003497,1,1,25.888
RUN-003497,1,2,16.114
RUN-003497,1,3,22.088
RUN-003497,1,4,30.376
RUN-003497,2,0,43.989
RUN-003497,2,1,37.202
RUN-003497,2,2,25.668
RUN-003497,2,3,14.969
RUN-003497,2,4,39.333
RUN-003497,3,0,41.216
RUN-003497,3,1,32.264
RUN-003497,3,2,37.452
RUN-003497,3,3,30.154
RUN-003497,3,4,15.571
RUN-003497,4,0,30.478
RUN-003497,4,1,26.151
RUN-003497,4,2,22.469
RUN-003497,4,3,44.17
RUN-003497,4,4,24.426
RUN-003498,0,0,39.721
RUN-003498,0,1,30.639
RUN-003498,0,2,33.099
RUN-003498,0,3,21.435
RUN-003498,0,4,18.855
RUN-003498,1,0,15.486
RUN-003498,1,1,36.524
RUN-003498,1,2,31.62
RUN-003498,1,3,31.832
RUN-003498,1,4,18.703
RUN-003498,2,0,24.478
RUN-003498,2,1,42.99
RUN-003498,2,2,30.76
RUN-003498,2,3,43.802
RUN-003498,2,4,24.555
RUN-003498,3,0,21.32
RUN-003498,3,1,42.018
RUN-003498,3,2,29.931
RUN-003498,3,3,32.96
RUN-003498,3,4,25.847
RUN-003498,4,0,35.75
RUN-003498,4,1,24.492
RUN-003498,4,2,41.213
RUN-003498,4,3,31.827
RUN-003498,4,4,42.581
RUN-003499,0,0,49.572
RUN-003499,0,1,36.913
RUN-003499,0,2,15.66
RUN-003499,0,3,31.093
RUN-003499,0,4,25.127
RUN-003499,1,0,38.008
RUN-003499,1,1,21.994
RUN-003499,1,2,43.462
RUN-003499,1,3,23.783
RUN-003499,1,4,33.279
RUN-003499,2,0,31.761
RUN-003499,2,1,20.396
RUN-003499,2,2,15.271
RUN-003499,2,3,22.365
RUN-003499,2,4,29.447
RUN-003499,3,0,37.044
RUN-003499,3,1,13.219
RUN-003499,3,2,30.293
RUN-003499,3,3,22.267
RUN-003499,3,4,32.404
RUN-003499,4,0,22.431
RUN-003499,4,1,18.625
RUN-003499,4,2,36.576
RUN-003499,4,3,24.868
RUN-003499,4,4,39.431
RUN-003500,0,0,14.392
RUN-003500,0,1,28.849
RUN-003500,0,2,36.085
RUN-003500,0,3,42.0
RUN-003500,0,4,35.607
RUN-003500,1,0,61.972
RUN-003500,1,1,44.794
RUN-003500,1,2,58.853
RUN-003500,1,3,32.675
RUN-003500,1,4,36.684
RUN-003500,2,0,51.185
RUN-003500,2,1,31.605
RUN-003500,2,2,37.448
RUN-003500,2,3,45.222
RUN-003500,2,4,45.19
RUN-003500,3,0,32.243
RUN-003500,3,1,44.439
RUN-003500,3,2,47.662
RUN-003500,3,3,40.071
RUN-003500,3,4,52.047
RUN-003500,4,0,47.546
RUN-003500,4,1,30.14
RUN-003500,4,2,42.195
RUN-003500,4,3,53.874
RUN-003500,4,4,45.39
RUN-003501,0,0,26.934
RUN-003501,0,1,53.372
RUN-003501,0,2,61.771
RUN-003501,0,3,27.663
RUN-003501,0,4,27.842
RUN-003501,1,0,35.278
RUN-003501,1,1,39.891
RUN-003501,1,2,39.806
RUN-003501,1,3,33.936
RUN-003501,1,4,37.702
RUN-003501,2,0,28.577
RUN-003501,2,1,45.717
RUN-003501,2,2,37.266
RUN-003501,2,3,31.423
RUN-003501,2,4,40.299
RUN-003501,3,0,40.188
RUN-003501,3,1,38.17
RUN-003501,3,2,24.502
RUN-003501,3,3,35.064
RUN-003501,3,4,24.907
RUN-003501,4,0,42.06
RUN-003501,4,1,39.595
RUN-003501,4,2,25.452
RUN-003501,4,3,51.642
RUN-003501,4,4,41.901
RUN-003502,0,0,40.645
RUN-003502,0,1,35.285
RUN-003502,0,2,47.526
RUN-003502,0,3,50.846
RUN-003502,0,4,47.235
RUN-003502,1,0,30.713
RUN-003502,1,1,21.887
RUN-003502,1,2,42.285
RUN-003502,1,3,46.22
RUN-003502,1,4,43.026
RUN-003502,2,0,31.912
RUN-003502,2,1,27.376
RUN-003502,2,2,54.503
RUN-003502,2,3,38.917
RUN-003502,2,4,34.158
RUN-003502,3,0,56.172
RUN-003502,3,1,50.752
RUN-003502,3,2,39.657
RUN-003502,3,3,48.273
RUN-003502,3,4,35.56
RUN-003502,4,0,40.76
RUN-003502,4,1,34.844
RUN-003502,4,2,63.921
RUN-003502,4,3,47.716
RUN-003502,4,4,43.394
RUN-003503,0,0,35.678
RUN-003503,0,1,29.931
RUN-003503,0,2,21.834
RUN-003503,0,3,42.41
RUN-003503,0,4,33.012
RUN-003503,1,0,39.115
RUN-003503,1,1,37.498
RUN-003503,1,2,40.239
RUN-003503,1,3,37.395
RUN-003503,1,4,18.177
RUN-003503,2,0,13.724
RUN-003503,2,1,24.352
RUN-003503,2,2,9.221
RUN-003503,2,3,49.954
RUN-003503,2,4,35.042
RUN-003503,3,0,32.802
RUN-003503,3,1,12.659
RUN-003503,3,2,28.149
RUN-003503,3,3,21.438
RUN-003503,3,4,32.358
RUN-003503,4,0,30.702
RUN-003503,4,1,32.663
RUN-003503,4,2,33.962
RUN-003503,4,3,20.826
RUN-003503,4,4,26.27
RUN-003504,0,0,39.287
RUN-003504,0,1,63.457
RUN-003504,0,2,38.655
RUN-003504,0,3,39.555
RUN-003504,0,4,30.019
RUN-003504,1,0,41.356
RUN-003504,1,1,51.652
RUN-003504,1,2,25.906
RUN-003504,1,3,40.664
RUN-003504,1,4,18.237
RUN-003504,2,0,38.446
RUN-003504,2,1,37.847
RUN-003504,2,2,59.529
RUN-003504,2,3,34.818
RUN-003504,2,4,43.124
RUN-003504,3,0,39.467
RUN-003504,3,1,46.01
RUN-003504,3,2,46.666
RUN-003504,3,3,39.481
RUN-003504,3,4,44.825
RUN-003504,4,0,35.56
RUN-003504,4,1,45.669
RUN-003504,4,2,40.394
RUN-003504,4,3,25.605
RUN-003504,4,4,38.278
RUN-003505,0,0,44.084
RUN-003505,0,1,35.085
RUN-003505,0,2,37.213
RUN-003505,0,3,54.721
RUN-003505,0,4,36.184
RUN-003505,1,0,40.547
RUN-003505,1,1,36.822
RUN-003505,1,2,47.821
RUN-003505,1,3,42.785
RUN-003505,1,4,33.971
RUN-003505,2,0,48.353
RUN-003505,2,1,49.291
RUN-003505,2,2,38.52
RUN-003505,2,3,43.307
RUN-003505,2,4,50.379
RUN-003505,3,0,35.341
RUN-003505,3,1,56.461
RUN-003505,3,2,53.319
RUN-003505,3,3,13.356
RUN-003505,3,4,39.237
RUN-003505,4,0,60.893
RUN-003505,4,1,58.909
RUN-003505,4,2,38.781
RUN-003505,4,3,43.776
RUN-003505,4,4,40.634
RUN-003506,0,0,48.689
RUN-003506,0,1,36.897
RUN-003506,0,2,40.986
RUN-003506,0,3,28.21
RUN-003506,0,4,42.454
RUN-003506,1,0,37.862
RUN-003506,1,1,43.308
RUN-003506,1,2,38.878
RUN-003506,1,3,33.563
RUN-003506,1,4,44.423
RUN-003506,2,0,47.747
RUN-003506,2,1,53.712
RUN-003506,2,2,36.996
RUN-003506,2,3,28.872
RUN-003506,2,4,51.22
RUN-003506,3,0,49.999
RUN-003506,3,1,36.044
RUN-003506,3,2,25.662
RUN-003506,3,3,28.684
RUN-003506,3,4,45.65
RUN-003506,4,0,39.715
RUN-003506,4,1,45.577
RUN-003506,4,2,44.831
RUN-003506,4,3,44.872
RUN-003506,4,4,45.087
RUN-003507,0,0,35.475
RUN-003507,0,1,42.839
RUN-003507,0,2,28.169
RUN-003507,0,3,42.851
RUN-003507,0,4,39.357
RUN-003507,1,0,27.549
RUN-003507,1,1,49.103
RUN-003507,1,2,29.335
RUN-003507,1,3,34.07
RUN-003507,1,4,41.856
RUN-003507,2,0,9.869
RUN-003507,2,1,52.404
RUN-003507,2,2,22.341
RUN-003507,2,3,20.137
RUN-003507,2,4,28.111
RUN-003507,3,0,24.993
RUN-003507,3,1,21.583
RUN-003507,3,2,16.067
RUN-003507,3,3,19.611
RUN-003507,3,4,30.68
RUN-003507,4,0,16.13
RUN-003507,4,1,30.875
RUN-003507,4,2,41.727
RUN-003507,4,3,17.929
RUN-003507,4,4,41.381
RUN-003508,0,0,66.105
RUN-003508,0,1,46.71
RUN-003508,0,2,47.454
RUN-003508,0,3,40.413
RUN-003508,0,4,43.893
RUN-003508,1,0,33.183
RUN-003508,1,1,45.896
RUN-003508,1,2,45.314
RUN-003508,1,3,56.17
RUN-003508,1,4,40.244
RUN-003508,2,0,46.062
RUN-003508,2,1,53.045
RUN-003508,2,2,42.75
RUN-003508,2,3,33.687
RUN-003508,2,4,33.951
RUN-003508,3,0,58.888
RUN-003508,3,1,37.342
RUN-003508,3,2,41.768
RUN-003508,3,3,41.986
RUN-003508,3,4,28.14
RUN-003508,4,0,41.457
RUN-003508,4,1,28.59
RUN-003508,4,2,39.142
RUN-003508,4,3,37.378
RUN-003508,4,4,34.858
RUN-003509,0,0,40.993
RUN-003509,0,1,36.287
RUN-003509,0,2,40.915
RUN-003509,0,3,28.793
RUN-003509,0,4,15.743
RUN-003509,1,0,20.162
RUN-003509,1,1,34.584
RUN-003509,1,2,26.121
RUN-003509,1,3,10.044
RUN-003509,1,4,35.293
RUN-003509,2,0,41.751
RUN-003509,2,1,31.352
RUN-003509,2,2,15.629
RUN-003509,2,3,40.613
RUN-003509,2,4,38.684
RUN-003509,3,0,42.788
RUN-003509,3,1,26.997
RUN-003509,3,2,18.72
RUN-003509,3,3,33.424
RUN-003509,3,4,29.036
RUN-003509,4,0,25.562
RUN-003509,4,1,26.867
RUN-003509,4,2,26.848
RUN-003509,4,3,23.368
RUN-003509,4,4,25.04
RUN-003510,0,0,42.155
RUN-003510,0,1,26.56
RUN-003510,0,2,50.344
RUN-003510,0,3,41.066
RUN-003510,0,4,49.127
RUN-003510,1,0,34.837
RUN-003510,1,1,21.42
RUN-003510,1,2,37.369
RUN-003510,1,3,35.198
RUN-003510,1,4,51.763
RUN-003510,2,0,35.415
RUN-003510,2,1,38.048
RUN-003510,2,2,43.859
RUN-003510,2,3,50.863
RUN-003510,2,4,56.895
RUN-003510,3,0,24.871
RUN-003510,3,1,52.082
RUN-003510,3,2,57.723
RUN-003510,3,3,29.739
RUN-003510,3,4,43.144
RUN-003510,4,0,38.386
RUN-003510,4,1,42.316
RUN-003510,4,2,45.22
RUN-003510,4,3,40.217
RUN-003510,4,4,35.916
RUN-003511,0,0,26.065
RUN-003511,0,1,45.255
RUN-003511,0,2,34.262
RUN-003511,0,3,38.014
RUN-003511,0,4,38.257
RUN-003511,1,0,70.235
RUN-003511,1,1,52.339
RUN-003511,1,2,38.101
RUN-003511,1,3,46.892
RUN-003511,1,4,24.614
RUN-003511,2,0,40.741
RUN-003511,2,1,21.73
RUN-003511,2,2,39.86
RUN-003511,2,3,35.738
RUN-003511,2,4,49.439
RUN-003511,3,0,42.514
RUN-003511,3,1,29.614
RUN-003511,3,2,33.523
RUN-003511,3,3,33.763
RUN-003511,3,4,59.448
RUN-003511,4,0,43.44
RUN-003511,4,1,51.574
RUN-003511,4,2,38.321
RUN-003511,4,3,32.144
RUN-003511,4,4,44.477
RUN-003512,0,0,21.184
RUN-003512,0,1,30.842
RUN-003512,0,2,37.952
RUN-003512,0,3,17.609
RUN-003512,0,4,31.7
RUN-003512,1,0,32.606
RUN-003512,1,1,31.975
RUN-003512,1,2,26.899
RUN-003512,1,3,29.491
RUN-003512,1,4,13.519
RUN-003512,2,0,26.2
RUN-003512,2,1,25.749
RUN-003512,2,2,37.382
RUN-003512,2,3,48.083
RUN-003512,2,4,27.458
RUN-003512,3,0,46.384
RUN-003512,3,1,8.239
RUN-003512,3,2,28.695
RUN-003512,3,3,31.511
RUN-003512,3,4,29.133
RUN-003512,4,0,34.524
RUN-003512,4,1,36.704
RUN-003512,4,2,23.345
RUN-003512,4,3,29.107
RUN-003512,4,4,30.128
RUN-003513,0,0,25.458
RUN-003513,0,1,42.31
RUN-003513,0,2,22.766
RUN-003513,0,3,62.816
RUN-003513,0,4,37.201
RUN-003513,1,0,31.089
RUN-003513,1,1,32.876
RUN-003513,1,2,42.421
RUN-003513,1,3,23.456
RUN-003513,1,4,51.584
RUN-003513,2,0,34.715
RUN-003513,2,1,40.697
RUN-003513,2,2,26.015
RUN-003513,2,3,32.769
RUN-003513,2,4,35.948
RUN-003513,3,0,44.609
RUN-003513,3,1,37.957
RUN-003513,3,2,31.912
RUN-003513,3,3,39.248
RUN-003513,3,4,41.133
RUN-003513,4,0,22.408
RUN-003513,4,1,50.993
RUN-003513,4,2,53.396
RUN-003513,4,3,49.071
RUN-003513,4,4,43.859
RUN-003514,0,0,38.401
RUN-003514,0,1,45.485
RUN-003514,0,2,45.263
RUN-003514,0,3,41.381
RUN-003514,0,4,38.488
RUN-003514,1,0,38.292
RUN-003514,1,1,30.383
RUN-003514,1,2,57.89
RUN-003514,1,3,37.656
RUN-003514,1,4,46.201
RUN-003514,2,0,49.83
RUN-003514,2,1,30.414
RUN-003514,2,2,35.387
RUN-003514,2,3,41.888
RUN-003514,2,4,44.948
RUN-003514,3,0,48.493
RUN-003514,3,1,41.087
RUN-003514,3,2,43.974
RUN-003514,3,3,20.299
RUN-003514,3,4,50.601
RUN-003514,4,0,36.877
RUN-003514,4,1,63.476
RUN-003514,4,2,32.191
RUN-003514,4,3,44.44
RUN-003514,4,4,50.629
RUN-003515,0,0,22.647
RUN-003515,0,1,59.761
RUN-003515,0,2,30.05
RUN-003515,0,3,48.169
RUN-003515,0,4,26.976
RUN-003515,1,0,24.492
RUN-003515,1,1,67.527
RUN-003515,1,2,60.079
RUN-003515,1,3,22.091
RUN-003515,1,4,35.03
RUN-003515,2,0,41.078
RUN-003515,2,1,43.999
RUN-003515,2,2,23.161
RUN-003515,2,3,37.489
RUN-003515,2,4,25.514
RUN-003515,3,0,38.377
RUN-003515,3,1,40.867
RUN-003515,3,2,37.937
RUN-003515,3,3,30.616
RUN-003515,3,4,44.023
RUN-003515,4,0,35.822
RUN-003515,4,1,42.424
RUN-003515,4,2,22.688
RUN-003515,4,3,31.462
RUN-003515,4,4,47.042
RUN-003516,0,0,27.804
RUN-003516,0,1,33.662
RUN-003516,0,2,27.992
RUN-003516,0,3,35.629
RUN-003516,0,4,24.104
RUN-003516,1,0,42.689
RUN-003516,1,1,19.251
RUN-003516,1,2,28.01
RUN-003516,1,3,40.292
RUN-003516,1,4,55.288
RUN-003516,2,0,38.654
RUN-003516,2,1,39.328
