run_id,grid_x,grid_y,pattern_density_pct
RUN-003149,3,0,34.487
RUN-003149,3,1,35.789
RUN-003149,3,2,67.343
RUN-003149,3,3,35.789
RUN-003149,3,4,41.594
RUN-003149,4,0,29.212
RUN-003149,4,1,35.976
RUN-003149,4,2,26.359
RUN-003149,4,3,40.177
RUN-003149,4,4,27.946
RUN-003150,0,0,48.201
RUN-003150,0,1,38.929
RUN-003150,0,2,26.323
RUN-003150,0,3,32.234
RUN-003150,0,4,56.524
RUN-003150,1,0,10.67
RUN-003150,1,1,47.684
RUN-003150,1,2,54.592
RUN-003150,1,3,45.595
RUN-003150,1,4,28.99
RUN-003150,2,0,31.57
RUN-003150,2,1,37.936
RUN-003150,2,2,44.77
RUN-003150,2,3,55.661
RUN-003150,2,4,44.58
RUN-003150,3,0,54.48
RUN-003150,3,1,38.889
RUN-003150,3,2,34.108
RUN-003150,3,3,64.741
RUN-003150,3,4,41.835
RUN-003150,4,0,34.991
RUN-003150,4,1,34.974
RUN-003150,4,2,25.059
RUN-003150,4,3,38.79
RUN-003150,4,4,54.903
RUN-003151,0,0,31.201
RUN-003151,0,1,31.205
RUN-003151,0,2,33.963
RUN-003151,0,3,23.572
RUN-003151,0,4,47.223
RUN-003151,1,0,16.916
RUN-003151,1,1,14.463
RUN-003151,1,2,39.482
RUN-003151,1,3,35.045
RUN-003151,1,4,21.047
RUN-003151,2,0,19.408
RUN-003151,2,1,30.425
RUN-003151,2,2,30.493
RUN-003151,2,3,18.539
RUN-003151,2,4,26.152
RUN-003151,3,0,25.653
RUN-003151,3,1,41.064
RUN-003151,3,2,41.096
RUN-003151,3,3,32.874
RUN-003151,3,4,28.199
RUN-003151,4,0,45.289
RUN-003151,4,1,42.057
RUN-003151,4,2,33.09
RUN-003151,4,3,19.37
RUN-003151,4,4,39.654
RUN-003152,0,0,41.527
RUN-003152,0,1,28.001
RUN-003152,0,2,11.836
RUN-003152,0,3,17.709
RUN-003152,0,4,29.364
RUN-003152,1,0,16.684
RUN-003152,1,1,37.13
RUN-003152,1,2,42.824
RUN-003152,1,3,17.255
RUN-003152,1,4,31.606
RUN-003152,2,0,49.711
RUN-003152,2,1,35.062
RUN-003152,2,2,5.0
RUN-003152,2,3,33.796
RUN-003152,2,4,25.137
RUN-003152,3,0,39.71
RUN-003152,3,1,21.374
RUN-003152,3,2,26.301
RUN-003152,3,3,28.294
RUN-003152,3,4,26.835
RUN-003152,4,0,32.55
RUN-003152,4,1,31.045
RUN-003152,4,2,29.454
RUN-003152,4,3,18.787
RUN-003152,4,4,49.113
RUN-003153,0,0,30.456
RUN-003153,0,1,34.776
RUN-003153,0,2,41.779
RUN-003153,0,3,33.397
RUN-003153,0,4,49.067
RUN-003153,1,0,28.994
RUN-003153,1,1,37.944
RUN-003153,1,2,37.105
RUN-003153,1,3,31.35
RUN-003153,1,4,28.756
RUN-003153,2,0,8.617
RUN-003153,2,1,14.07
RUN-003153,2,2,34.571
RUN-003153,2,3,24.106
RUN-003153,2,4,38.589
RUN-003153,3,0,15.881
RUN-003153,3,1,38.661
RUN-003153,3,2,29.316
RUN-003153,3,3,26.29
RUN-003153,3,4,21.478
RUN-003153,4,0,10.78
RUN-003153,4,1,43.767
RUN-003153,4,2,36.038
RUN-003153,4,3,37.591
RUN-003153,4,4,27.227
RUN-003154,0,0,11.683
RUN-003154,0,1,29.814
RUN-003154,0,2,25.792
RUN-003154,0,3,33.641
RUN-003154,0,4,38.087
RUN-003154,1,0,10.457
RUN-003154,1,1,27.437
RUN-003154,1,2,31.884
RUN-003154,1,3,32.345
RUN-003154,1,4,26.823
RUN-003154,2,0,20.107
RUN-003154,2,1,42.532
RUN-003154,2,2,33.322
RUN-003154,2,3,23.896
RUN-003154,2,4,29.793
RUN-003154,3,0,25.246
RUN-003154,3,1,22.665
RUN-003154,3,2,30.447
RUN-003154,3,3,38.916
RUN-003154,3,4,32.821
RUN-003154,4,0,16.893
RUN-003154,4,1,19.164
RUN-003154,4,2,24.048
RUN-003154,4,3,29.497
RUN-003154,4,4,37.488
RUN-003155,0,0,36.12
RUN-003155,0,1,26.369
RUN-003155,0,2,28.732
RUN-003155,0,3,39.653
RUN-003155,0,4,42.75
RUN-003155,1,0,38.954
RUN-003155,1,1,43.868
RUN-003155,1,2,37.264
RUN-003155,1,3,41.409
RUN-003155,1,4,44.711
RUN-003155,2,0,42.254
RUN-003155,2,1,50.734
RUN-003155,2,2,45.478
RUN-003155,2,3,34.799
RUN-003155,2,4,25.371
RUN-003155,3,0,29.433
RUN-003155,3,1,32.971
RUN-003155,3,2,52.824
RUN-003155,3,3,46.587
RUN-003155,3,4,30.306
RUN-003155,4,0,33.193
RUN-003155,4,1,32.441
RUN-003155,4,2,36.228
RUN-003155,4,3,41.253
RUN-003155,4,4,38.295
RUN-003156,0,0,49.827
RUN-003156,0,1,22.777
RUN-003156,0,2,53.123
RUN-003156,0,3,43.167
RUN-003156,0,4,40.001
RUN-003156,1,0,38.33
RUN-003156,1,1,46.744
RUN-003156,1,2,55.04
RUN-003156,1,3,33.968
RUN-003156,1,4,45.404
RUN-003156,2,0,44.088
RUN-003156,2,1,37.856
RUN-003156,2,2,53.556
RUN-003156,2,3,59.885
RUN-003156,2,4,20.949
RUN-003156,3,0,36.873
RUN-003156,3,1,38.031
RUN-003156,3,2,37.968
RUN-003156,3,3,25.0
RUN-003156,3,4,48.4
RUN-003156,4,0,40.932
RUN-003156,4,1,33.464
RUN-003156,4,2,32.307
RUN-003156,4,3,57.294
RUN-003156,4,4,55.906
RUN-003157,0,0,45.386
RUN-003157,0,1,53.286
RUN-003157,0,2,45.832
RUN-003157,0,3,31.653
RUN-003157,0,4,43.2
RUN-003157,1,0,51.989
RUN-003157,1,1,42.556
RUN-003157,1,2,49.679
RUN-003157,1,3,31.597
RUN-003157,1,4,53.671
RUN-003157,2,0,16.701
RUN-003157,2,1,37.11
RUN-003157,2,2,60.162
RUN-003157,2,3,52.97
RUN-003157,2,4,47.537
RUN-003157,3,0,54.157
RUN-003157,3,1,52.62
RUN-003157,3,2,34.68
RUN-003157,3,3,38.415
RUN-003157,3,4,41.328
RUN-003157,4,0,48.626
RUN-003157,4,1,18.572
RUN-003157,4,2,31.886
RUN-003157,4,3,48.18
RUN-003157,4,4,23.13
RUN-003158,0,0,32.213
RUN-003158,0,1,23.429
RUN-003158,0,2,30.076
RUN-003158,0,3,20.554
RUN-003158,0,4,27.167
RUN-003158,1,0,12.379
RUN-003158,1,1,48.084
RUN-003158,1,2,37.015
RUN-003158,1,3,25.639
RUN-003158,1,4,26.911
RUN-003158,2,0,30.841
RUN-003158,2,1,21.345
RUN-003158,2,2,46.716
RUN-003158,2,3,29.509
RUN-003158,2,4,44.417
RUN-003158,3,0,28.934
RUN-003158,3,1,31.313
RUN-003158,3,2,31.428
RUN-003158,3,3,35.305
RUN-003158,3,4,27.286
RUN-003158,4,0,22.417
RUN-003158,4,1,50.936
RUN-003158,4,2,37.784
RUN-003158,4,3,18.145
RUN-003158,4,4,35.825
RUN-003159,0,0,35.137
RUN-003159,0,1,51.456
RUN-003159,0,2,21.116
RUN-003159,0,3,42.183
RUN-003159,0,4,30.77
RUN-003159,1,0,55.723
RUN-003159,1,1,41.612
RUN-003159,1,2,35.188
RUN-003159,1,3,49.553
RUN-003159,1,4,39.902
RUN-003159,2,0,51.877
RUN-003159,2,1,51.315
RUN-003159,2,2,38.848
RUN-003159,2,3,54.734
RUN-003159,2,4,32.651
RUN-003159,3,0,30.915
RUN-003159,3,1,54.398
RUN-003159,3,2,29.223
RUN-003159,3,3,36.484
RUN-003159,3,4,45.185
RUN-003159,4,0,23.411
RUN-003159,4,1,39.42
RUN-003159,4,2,43.206
RUN-003159,4,3,36.519
RUN-003159,4,4,50.154
RUN-003160,0,0,27.024
RUN-003160,0,1,15.606
RUN-003160,0,2,29.03
RUN-003160,0,3,32.79
RUN-003160,0,4,30.403
RUN-003160,1,0,25.418
RUN-003160,1,1,35.035
RUN-003160,1,2,51.969
RUN-003160,1,3,21.403
RUN-003160,1,4,34.181
RUN-003160,2,0,27.528
RUN-003160,2,1,47.213
RUN-003160,2,2,39.641
RUN-003160,2,3,21.696
RUN-003160,2,4,28.967
RUN-003160,3,0,32.508
RUN-003160,3,1,45.402
RUN-003160,3,2,28.367
RUN-003160,3,3,32.188
RUN-003160,3,4,46.672
RUN-003160,4,0,17.977
RUN-003160,4,1,40.637
RUN-003160,4,2,27.966
RUN-003160,4,3,24.752
RUN-003160,4,4,29.477
RUN-003161,0,0,22.082
RUN-003161,0,1,34.732
RUN-003161,0,2,31.932
RUN-003161,0,3,16.449
RUN-003161,0,4,37.276
RUN-003161,1,0,39.61
RUN-003161,1,1,26.347
RUN-003161,1,2,22.163
RUN-003161,1,3,13.687
RUN-003161,1,4,17.417
RUN-003161,2,0,22.515
RUN-003161,2,1,32.818
RUN-003161,2,2,31.126
RUN-003161,2,3,41.934
RUN-003161,2,4,27.512
RUN-003161,3,0,30.578
RUN-003161,3,1,40.685
RUN-003161,3,2,19.664
RUN-003161,3,3,30.637
RUN-003161,3,4,24.822
RUN-003161,4,0,38.347
RUN-003161,4,1,23.907
RUN-003161,4,2,44.946
RUN-003161,4,3,29.552
RUN-003161,4,4,36.795
RUN-003162,0,0,60.693
RUN-003162,0,1,48.464
RUN-003162,0,2,35.126
RUN-003162,0,3,48.871
RUN-003162,0,4,50.292
RUN-003162,1,0,32.745
RUN-003162,1,1,44.105
RUN-003162,1,2,36.774
RUN-003162,1,3,39.341
RUN-003162,1,4,37.82
RUN-003162,2,0,53.793
RUN-003162,2,1,33.685
RUN-003162,2,2,36.102
RUN-003162,2,3,43.458
RUN-003162,2,4,54.368
RUN-003162,3,0,48.351
RUN-003162,3,1,40.447
RUN-003162,3,2,30.337
RUN-003162,3,3,44.853
RUN-003162,3,4,51.191
RUN-003162,4,0,32.264
RUN-003162,4,1,51.357
RUN-003162,4,2,16.428
RUN-003162,4,3,44.881
RUN-003162,4,4,42.273
RUN-003163,0,0,51.649
RUN-003163,0,1,31.524
RUN-003163,0,2,46.52
RUN-003163,0,3,44.483
RUN-003163,0,4,35.068
RUN-003163,1,0,49.329
RUN-003163,1,1,46.211
RUN-003163,1,2,42.082
RUN-003163,1,3,33.697
RUN-003163,1,4,35.467
RUN-003163,2,0,38.309
RUN-003163,2,1,19.135
RUN-003163,2,2,51.668
RUN-003163,2,3,57.998
RUN-003163,2,4,41.778
RUN-003163,3,0,50.031
RUN-003163,3,1,45.392
RUN-003163,3,2,36.548
RUN-003163,3,3,46.701
RUN-003163,3,4,46.661
RUN-003163,4,0,48.872
RUN-003163,4,1,56.152
RUN-003163,4,2,26.51
RUN-003163,4,3,34.58
RUN-003163,4,4,43.205
RUN-003164,0,0,48.714
RUN-003164,0,1,49.109
RUN-003164,0,2,28.931
RUN-003164,0,3,41.197
RUN-003164,0,4,26.812
RUN-003164,1,0,41.622
RUN-003164,1,1,46.32
RUN-003164,1,2,51.675
RUN-003164,1,3,30.717
RUN-003164,1,4,33.237
RUN-003164,2,0,48.744
RUN-003164,2,1,37.271
RUN-003164,2,2,53.395
RUN-003164,2,3,40.929
RUN-003164,2,4,57.42
RUN-003164,3,0,48.439
RUN-003164,3,1,34.115
RUN-003164,3,2,38.558
RUN-003164,3,3,47.247
RUN-003164,3,4,60.505
RUN-003164,4,0,22.931
RUN-003164,4,1,24.892
RUN-003164,4,2,36.269
RUN-003164,4,3,47.223
RUN-003164,4,4,42.175
RUN-003165,0,0,51.212
RUN-003165,0,1,22.688
RUN-003165,0,2,40.111
RUN-003165,0,3,45.784
RUN-003165,0,4,22.24
RUN-003165,1,0,33.556
RUN-003165,1,1,42.225
RUN-003165,1,2,39.493
RUN-003165,1,3,35.24
RUN-003165,1,4,38.627
RUN-003165,2,0,34.937
RUN-003165,2,1,57.481
RUN-003165,2,2,16.146
RUN-003165,2,3,49.586
RUN-003165,2,4,39.104
RUN-003165,3,0,48.843
RUN-003165,3,1,38.637
RUN-003165,3,2,33.046
RUN-003165,3,3,45.19
RUN-003165,3,4,59.068
RUN-003165,4,0,35.05
RUN-003165,4,1,46.473
RUN-003165,4,2,43.033
RUN-003165,4,3,52.484
RUN-003165,4,4,15.573
RUN-003166,0,0,32.575
RUN-003166,0,1,28.781
RUN-003166,0,2,13.949
RUN-003166,0,3,25.22
RUN-003166,0,4,20.817
RUN-003166,1,0,46.576
RUN-003166,1,1,41.327
RUN-003166,1,2,37.266
RUN-003166,1,3,12.016
RUN-003166,1,4,33.229
RUN-003166,2,0,32.932
RUN-003166,2,1,32.521
RUN-003166,2,2,25.413
RUN-003166,2,3,38.417
RUN-003166,2,4,23.206
RUN-003166,3,0,19.625
RUN-003166,3,1,35.314
RUN-003166,3,2,27.976
RUN-003166,3,3,29.646
RUN-003166,3,4,46.771
RUN-003166,4,0,38.59
RUN-003166,4,1,27.192
RUN-003166,4,2,42.97
RUN-003166,4,3,31.156
RUN-003166,4,4,44.218
RUN-003167,0,0,31.907
RUN-003167,0,1,21.401
RUN-003167,0,2,35.562
RUN-003167,0,3,28.582
RUN-003167,0,4,31.365
RUN-003167,1,0,24.647
RUN-003167,1,1,25.397
RUN-003167,1,2,23.393
RUN-003167,1,3,31.69
RUN-003167,1,4,13.165
RUN-003167,2,0,32.603
RUN-003167,2,1,24.207
RUN-003167,2,2,47.037
RUN-003167,2,3,22.783
RUN-003167,2,4,33.683
RUN-003167,3,0,20.49
RUN-003167,3,1,7.407
RUN-003167,3,2,12.781
RUN-003167,3,3,44.661
RUN-003167,3,4,19.929
RUN-003167,4,0,15.627
RUN-003167,4,1,21.611
RUN-003167,4,2,35.174
RUN-003167,4,3,30.892
RUN-003167,4,4,26.66
RUN-003168,0,0,40.741
RUN-003168,0,1,13.719
RUN-003168,0,2,35.863
RUN-003168,0,3,34.9
RUN-003168,0,4,41.496
RUN-003168,1,0,42.318
RUN-003168,1,1,38.299
RUN-003168,1,2,52.735
RUN-003168,1,3,43.08
RUN-003168,1,4,20.493
RUN-003168,2,0,26.64
RUN-003168,2,1,18.624
RUN-003168,2,2,26.716
RUN-003168,2,3,22.593
RUN-003168,2,4,18.276
RUN-003168,3,0,33.222
RUN-003168,3,1,35.929
RUN-003168,3,2,24.176
RUN-003168,3,3,33.482
RUN-003168,3,4,36.504
RUN-003168,4,0,16.428
RUN-003168,4,1,30.246
RUN-003168,4,2,31.077
RUN-003168,4,3,13.672
RUN-003168,4,4,39.161
RUN-003169,0,0,21.326
RUN-003169,0,1,34.25
RUN-003169,0,2,43.021
RUN-003169,0,3,53.303
RUN-003169,0,4,25.372
RUN-003169,1,0,30.562
RUN-003169,1,1,47.066
RUN-003169,1,2,26.659
RUN-003169,1,3,57.425
RUN-003169,1,4,41.423
RUN-003169,2,0,23.101
RUN-003169,2,1,20.938
RUN-003169,2,2,34.657
RUN-003169,2,3,22.208
RUN-003169,2,4,12.826
RUN-003169,3,0,18.272
RUN-003169,3,1,34.79
RUN-003169,3,2,31.299
RUN-003169,3,3,35.58
RUN-003169,3,4,14.483
RUN-003169,4,0,55.32
RUN-003169,4,1,57.942
RUN-003169,4,2,13.816
RUN-003169,4,3,34.518
RUN-003169,4,4,17.407
RUN-003170,0,0,25.385
RUN-003170,0,1,34.54
RUN-003170,0,2,38.531
RUN-003170,0,3,40.873
RUN-003170,0,4,53.208
RUN-003170,1,0,43.291
RUN-003170,1,1,42.201
RUN-003170,1,2,35.453
RUN-003170,1,3,35.925
RUN-003170,1,4,28.197
RUN-003170,2,0,55.034
RUN-003170,2,1,64.781
RUN-003170,2,2,46.162
RUN-003170,2,3,47.671
RUN-003170,2,4,38.87
RUN-003170,3,0,31.684
RUN-003170,3,1,41.41
RUN-003170,3,2,43.532
RUN-003170,3,3,47.72
RUN-003170,3,4,34.961
RUN-003170,4,0,51.78
RUN-003170,4,1,47.409
RUN-003170,4,2,42.639
RUN-003170,4,3,33.082
RUN-003170,4,4,38.27
RUN-003171,0,0,36.548
RUN-003171,0,1,38.992
RUN-003171,0,2,41.2
RUN-003171,0,3,36.921
RUN-003171,0,4,38.655
RUN-003171,1,0,37.471
RUN-003171,1,1,54.227
RUN-003171,1,2,24.285
RUN-003171,1,3,35.41
RUN-003171,1,4,36.681
RUN-003171,2,0,35.783
RUN-003171,2,1,39.06
RUN-003171,2,2,34.795
RUN-003171,2,3,32.248
RUN-003171,2,4,35.495
RUN-003171,3,0,48.395
RUN-003171,3,1,33.037
RUN-003171,3,2,45.869
RUN-003171,3,3,35.586
RUN-003171,3,4,42.166
RUN-003171,4,0,25.786
RUN-003171,4,1,38.891
RUN-003171,4,2,49.925
RUN-003171,4,3,56.567
RUN-003171,4,4,21.15
RUN-003172,0,0,42.117
RUN-003172,0,1,57.663
RUN-003172,0,2,30.144
RUN-003172,0,3,31.504
RUN-003172,0,4,46.341
RUN-003172,1,0,45.252
RUN-003172,1,1,54.142
RUN-003172,1,2,28.098
RUN-003172,1,3,46.233
RUN-003172,1,4,48.835
RUN-003172,2,0,34.348
RUN-003172,2,1,32.722
RUN-003172,2,2,36.863
RUN-003172,2,3,51.303
RUN-003172,2,4,44.215
RUN-003172,3,0,32.282
RUN-003172,3,1,35.223
RUN-003172,3,2,20.123
RUN-003172,3,3,45.801
RUN-003172,3,4,42.163
RUN-003172,4,0,35.351
RUN-003172,4,1,47.668
RUN-003172,4,2,33.818
RUN-003172,4,3,46.403
RUN-003172,4,4,41.886
RUN-003173,0,0,33.922
RUN-003173,0,1,37.681
RUN-003173,0,2,33.092
RUN-003173,0,3,59.614
RUN-003173,0,4,27.527
RUN-003173,1,0,42.898
RUN-003173,1,1,36.225
RUN-003173,1,2,28.203
RUN-003173,1,3,56.997
RUN-003173,1,4,38.51
RUN-003173,2,0,41.626
RUN-003173,2,1,49.331
RUN-003173,2,2,48.532
RUN-003173,2,3,55.156
RUN-003173,2,4,47.597
RUN-003173,3,0,37.292
RUN-003173,3,1,39.338
RUN-003173,3,2,40.39
RUN-003173,3,3,33.028
RUN-003173,3,4,36.278
RUN-003173,4,0,52.035
RUN-003173,4,1,44.013
RUN-003173,4,2,54.229
RUN-003173,4,3,33.499
RUN-003173,4,4,39.235
RUN-003174,0,0,53.144
RUN-003174,0,1,38.134
RUN-003174,0,2,62.05
RUN-003174,0,3,24.146
RUN-003174,0,4,41.361
RUN-003174,1,0,70.683
RUN-003174,1,1,47.136
RUN-003174,1,2,33.867
RUN-003174,1,3,50.63
RUN-003174,1,4,23.425
RUN-003174,2,0,27.534
RUN-003174,2,1,49.698
RUN-003174,2,2,38.284
RUN-003174,2,3,51.79
RUN-003174,2,4,48.634
RUN-003174,3,0,34.724
RUN-003174,3,1,33.325
RUN-003174,3,2,40.425
RUN-003174,3,3,48.003
RUN-003174,3,4,55.127
RUN-003174,4,0,49.61
RUN-003174,4,1,28.127
RUN-003174,4,2,31.566
RUN-003174,4,3,23.486
RUN-003174,4,4,48.523
RUN-003175,0,0,22.706
RUN-003175,0,1,16.36
RUN-003175,0,2,17.799
RUN-003175,0,3,26.222
RUN-003175,0,4,38.591
RUN-003175,1,0,42.023
RUN-003175,1,1,23.851
RUN-003175,1,2,29.875
RUN-003175,1,3,34.01
RUN-003175,1,4,28.399
RUN-003175,2,0,38.706
RUN-003175,2,1,24.494
RUN-003175,2,2,28.186
RUN-003175,2,3,38.15
RUN-003175,2,4,5.324
RUN-003175,3,0,21.029
RUN-003175,3,1,47.109
RUN-003175,3,2,12.483
RUN-003175,3,3,18.053
RUN-003175,3,4,11.864
RUN-003175,4,0,18.069
RUN-003175,4,1,35.482
RUN-003175,4,2,51.929
RUN-003175,4,3,17.342
RUN-003175,4,4,25.854
RUN-003176,0,0,55.866
RUN-003176,0,1,29.799
RUN-003176,0,2,22.111
RUN-003176,0,3,28.351
RUN-003176,0,4,26.74
RUN-003176,1,0,18.25
RUN-003176,1,1,42.783
RUN-003176,1,2,30.203
RUN-003176,1,3,22.042
RUN-003176,1,4,19.319
RUN-003176,2,0,19.199
RUN-003176,2,1,16.074
RUN-003176,2,2,24.462
RUN-003176,2,3,27.508
RUN-003176,2,4,33.415
RUN-003176,3,0,24.93
RUN-003176,3,1,27.737
RUN-003176,3,2,18.754
RUN-003176,3,3,18.172
RUN-003176,3,4,25.139
RUN-003176,4,0,52.681
RUN-003176,4,1,26.135
RUN-003176,4,2,32.282
RUN-003176,4,3,49.647
RUN-003176,4,4,28.093
RUN-003177,0,0,25.774
RUN-003177,0,1,42.896
RUN-003177,0,2,18.349
RUN-003177,0,3,24.489
RUN-003177,0,4,30.791
RUN-003177,1,0,24.655
RUN-003177,1,1,25.791
RUN-003177,1,2,27.379
RUN-003177,1,3,34.294
RUN-003177,1,4,33.47
RUN-003177,2,0,12.626
RUN-003177,2,1,23.955
RUN-003177,2,2,23.531
RUN-003177,2,3,25.667
RUN-003177,2,4,21.131
RUN-003177,3,0,26.593
RUN-003177,3,1,40.294
RUN-003177,3,2,16.296
RUN-003177,3,3,32.395
RUN-003177,3,4,41.123
RUN-003177,4,0,32.957
RUN-003177,4,1,20.206
RUN-003177,4,2,27.829
RUN-003177,4,3,25.782
RUN-003177,4,4,18.066
RUN-003178,0,0,53.385
RUN-003178,0,1,20.583
RUN-003178,0,2,20.822
RUN-003178,0,3,39.417
RUN-003178,0,4,32.074
RUN-003178,1,0,59.043
RUN-003178,1,1,44.215
RUN-003178,1,2,33.83
RUN-003178,1,3,47.731
RUN-003178,1,4,49.321
RUN-003178,2,0,51.447
RUN-003178,2,1,33.078
RUN-003178,2,2,34.817
RUN-003178,2,3,46.017
RUN-003178,2,4,36.509
RUN-003178,3,0,28.181
RUN-003178,3,1,40.078
RUN-003178,3,2,40.137
RUN-003178,3,3,47.657
RUN-003178,3,4,34.901
RUN-003178,4,0,38.882
RUN-003178,4,1,48.196
RUN-003178,4,2,30.563
RUN-003178,4,3,45.712
RUN-003178,4,4,27.176
RUN-003179,0,0,18.846
RUN-003179,0,1,27.422
RUN-003179,0,2,31.232
RUN-003179,0,3,35.277
RUN-003179,0,4,22.639
RUN-003179,1,0,36.998
RUN-003179,1,1,40.886
RUN-003179,1,2,22.002
RUN-003179,1,3,20.558
RUN-003179,1,4,30.865
RUN-003179,2,0,17.241
RUN-003179,2,1,33.801
RUN-003179,2,2,26.73
RUN-003179,2,3,28.362
RUN-003179,2,4,23.79
RUN-003179,3,0,19.374
RUN-003179,3,1,42.7
RUN-003179,3,2,34.384
RUN-003179,3,3,51.743
RUN-003179,3,4,33.594
RUN-003179,4,0,31.999
RUN-003179,4,1,31.502
RUN-003179,4,2,36.73
RUN-003179,4,3,30.811
RUN-003179,4,4,46.809
RUN-003180,0,0,23.793
RUN-003180,0,1,53.923
RUN-003180,0,2,24.546
RUN-003180,0,3,30.687
RUN-003180,0,4,23.681
RUN-003180,1,0,48.585
RUN-003180,1,1,63.962
RUN-003180,1,2,40.617
RUN-003180,1,3,38.436
RUN-003180,1,4,20.609
RUN-003180,2,0,34.516
RUN-003180,2,1,46.002
RUN-003180,2,2,46.509
RUN-003180,2,3,48.993
RUN-003180,2,4,31.091
RUN-003180,3,0,44.67
RUN-003180,3,1,37.05
RUN-003180,3,2,33.852
RUN-003180,3,3,39.186
RUN-003180,3,4,48.985
RUN-003180,4,0,48.253
RUN-003180,4,1,36.445
RUN-003180,4,2,44.403
RUN-003180,4,3,24.324
RUN-003180,4,4,31.632
RUN-003181,0,0,49.634
RUN-003181,0,1,30.162
RUN-003181,0,2,44.424
RUN-003181,0,3,38.358
RUN-003181,0,4,42.275
RUN-003181,1,0,55.463
RUN-003181,1,1,63.425
RUN-003181,1,2,37.527
RUN-003181,1,3,45.085
RUN-003181,1,4,43.245
RUN-003181,2,0,50.518
RUN-003181,2,1,35.516
RUN-003181,2,2,62.147
RUN-003181,2,3,41.643
RUN-003181,2,4,44.074
RUN-003181,3,0,37.359
RUN-003181,3,1,40.704
RUN-003181,3,2,34.976
RUN-003181,3,3,25.919
RUN-003181,3,4,48.319
RUN-003181,4,0,36.345
RUN-003181,4,1,23.311
RUN-003181,4,2,35.781
RUN-003181,4,3,43.879
RUN-003181,4,4,41.095
RUN-003182,0,0,20.257
RUN-003182,0,1,36.111
RUN-003182,0,2,19.948
RUN-003182,0,3,42.07
RUN-003182,0,4,39.625
RUN-003182,1,0,31.031
RUN-003182,1,1,31.862
RUN-003182,1,2,20.154
RUN-003182,1,3,31.971
RUN-003182,1,4,26.863
RUN-003182,2,0,48.017
RUN-003182,2,1,22.872
RUN-003182,2,2,37.718
RUN-003182,2,3,40.596
RUN-003182,2,4,17.472
RUN-003182,3,0,23.027
RUN-003182,3,1,25.909
RUN-003182,3,2,24.027
RUN-003182,3,3,22.204
RUN-003182,3,4,21.147
RUN-003182,4,0,35.57
RUN-003182,4,1,20.602
RUN-003182,4,2,52.033
RUN-003182,4,3,37.529
RUN-003182,4,4,38.197
RUN-003183,0,0,19.979
RUN-003183,0,1,9.676
RUN-003183,0,2,45.601
RUN-003183,0,3,44.019
RUN-003183,0,4,27.475
RUN-003183,1,0,21.463
RUN-003183,1,1,42.054
RUN-003183,1,2,53.689
RUN-003183,1,3,25.828
RUN-003183,1,4,50.637
RUN-003183,2,0,32.357
RUN-003183,2,1,36.207
RUN-003183,2,2,5.0
RUN-003183,2,3,32.065
RUN-003183,2,4,45.503
RUN-003183,3,0,23.1
RUN-003183,3,1,21.852
RUN-003183,3,2,36.583
RUN-003183,3,3,26.341
RUN-003183,3,4,41.068
RUN-003183,4,0,20.039
RUN-003183,4,1,24.712
RUN-003183,4,2,20.204
RUN-003183,4,3,27.468
RUN-003183,4,4,27.443
RUN-003184,0,0,45.053
RUN-003184,0,1,42.222
RUN-003184,0,2,26.843
RUN-003184,0,3,46.141
RUN-003184,0,4,30.043
RUN-003184,1,0,32.883
RUN-003184,1,1,45.78
RUN-003184,1,2,39.197
RUN-003184,1,3,12.566
RUN-003184,1,4,21.316
RUN-003184,2,0,27.581
RUN-003184,2,1,36.781
RUN-003184,2,2,35.31
RUN-003184,2,3,17.176
RUN-003184,2,4,47.778
RUN-003184,3,0,40.656
RUN-003184,3,1,48.608
RUN-003184,3,2,25.401
RUN-003184,3,3,38.549
RUN-003184,3,4,55.212
RUN-003184,4,0,35.764
RUN-003184,4,1,56.963
RUN-003184,4,2,28.073
RUN-003184,4,3,33.115
RUN-003184,4,4,22.872
RUN-003185,0,0,20.002
RUN-003185,0,1,19.234
RUN-003185,0,2,28.228
RUN-003185,0,3,39.4
RUN-003185,0,4,24.563
RUN-003185,1,0,26.553
RUN-003185,1,1,41.621
RUN-003185,1,2,27.214
RUN-003185,1,3,44.543
RUN-003185,1,4,17.809
RUN-003185,2,0,25.115
RUN-003185,2,1,18.985
RUN-003185,2,2,21.175
RUN-003185,2,3,36.322
RUN-003185,2,4,33.83
RUN-003185,3,0,31.996
RUN-003185,3,1,31.685
RUN-003185,3,2,20.948
RUN-003185,3,3,29.183
RUN-003185,3,4,36.394
RUN-003185,4,0,38.756
RUN-003185,4,1,42.907
RUN-003185,4,2,39.075
RUN-003185,4,3,24.665
RUN-003185,4,4,16.931
RUN-003186,0,0,25.226
RUN-003186,0,1,26.229
RUN-003186,0,2,25.245
RUN-003186,0,3,22.703
RUN-003186,0,4,33.004
RUN-003186,1,0,31.903
RUN-003186,1,1,41.79
RUN-003186,1,2,22.748
RUN-003186,1,3,47.081
RUN-003186,1,4,29.401
RUN-003186,2,0,33.404
RUN-003186,2,1,5.0
RUN-003186,2,2,44.522
RUN-003186,2,3,27.894
RUN-003186,2,4,38.287
RUN-003186,3,0,33.915
RUN-003186,3,1,39.308
RUN-003186,3,2,30.724
RUN-003186,3,3,44.665
RUN-003186,3,4,25.496
RUN-003186,4,0,25.032
